militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
the_parade_marathon;kick_off_in;vladivostok
the_parade_marathon;kick_off_in;vladivostok
the_cameroon_border;kidnap;the_the_girls_abducted_by_militant_islamist_group_boko_haram
the_cameroon_cameroon_border;kidnap;the_the_girls_who_were_taking_exams
the_national_guard;kill;#_#
rebels_the_rebels;kill;#_crewmember
her_husband;kill;girls
the_yemen_defense_ministry;kill;saturday
dozens;kill;a_few_days
september_11_#_#;kill;us_us
ukrainians;kill;ukrainians
the_national_guard;kill;#_#
september_11_#_#;kill;us_us
#_people;kill_during;the_ukrainian_operation
the_soldiers;kill_during;world_war_ii
civilians;kill_during;an_attack
family;kill_in;an_airstrike
about_#_people;kill_in;kiev_kiev_'s
a_total_of_#_servicemen;kill_in;the_army_'s_terrorist_operation
#_people;kill_in;the_clashes
#;kill_in;the_violent_clashes
people;kill_in;friday_'s
mariupol_mariupol_in_the_donetsk_region_deputy_oleg_tsaryov;kill_in;the_city
family;kill_in;an_airstrike
#_soldiers;kill_in;an_ambush
#_people;kill_in;the_shooting
a_dozen_protesters_and_civilians;kill_in;hostilities
a_total_of_#_servicemen;kill_in;the_army_'s_terrorist_operation
grandfathers;kill_in;world_war_ii
those;kill_in;the_second_world_war
#_people;kill_in;the_clashes
civilian_supporters;kill_in;the_latest_clashes
more_than_#_people;kill_on;friday
#_military_personnel;kill_on;friday
#_people;kill_on;monday
little;know_about;these_#_#
little_information;know_about;specific_instances
freelance_videojournalist_fyodor_zavaleykov;land_in;moscow
french_rafale_jets;land_in;poland
french_rafale_jets;land_in;poland
the_italian_politician;lash_out_at;the_european_union
legends;lash_out_at;sterling_sunday
the_us_the_us_congress_congress_and_administration;launch;an_investigation
the_same_day;launch;its_kiev_'s_biggest_push
soviet_union;launch;scale_offensive_bagration
the_coup;launch;the_spread_of_extremism_violence_and_instability
u.s._secretary_of_state_john_kerry;launch;the_the_negotiations
ukrainian_law_enforcers;launch;the_called_counter_terrorism
reports_daily_reports;launch;their_the_separatists
#_#;launch;this_march
kiev;launch;_kiev_which_they_view_as_illegitimate
the_new_government;launch_operation_against;maidan_activists
the_kiev_regime;launch_operation_against;federalization_protesters
regime;launch_operation_against;federalists
the_new_government;launch_operation_against;maidan_activists
kiev_kiev_writing_by_steve_gutterman_editing_by_timothy_heritage_-rrb-_;launch_operation_against;the_the_rebels
the_kiev_regime;launch_operation_against;federalists
a_full_sweep_operation;launch_with;armoured_vehicles
a_full_sweep_operation;launch_with;armoured_vehicles
veterans;lay;wreaths_wreaths_of_flowers
veterans;lay;wreaths_wreaths_of_flowers
organisational_framework_of_the_the_customs_union_of_belarus_kazakhstan_and_russia;lay_down;the_main_principles_of_its
other_radical_organisations;lay_down;arms
some_security_forces;lay_down;their_about_200_police
seams_of_coal_and_ore;lay_foundation_for;our
humanitarian_contacts;lay_foundation_for;a_sustainable_term_development_of_our_trade_and_economic_trade_and_economic_cooperation
many;lead_by;a_muscovite_enthusiast_of_historical_battle_enactments
the_a_delegation_for_negotiations_with_the_international_bank_for_reconstruction_and_development_-lrb-_ibrd_-rrb-_delegation;lead_by;first_deputy_minister_of_regional_development_grygoriy_semchuk
its_pro-russia_british_past;lead_to;terrific_satire
latter;lead_to;the_rise_of_low_emission_zones
fears;lead_to;the_up_of_ukraine_whole_ukraine
cows;lead_to;pasture
the_turning_point;lead_to;the_defeat_of_the_nazi_nazi_army
kiev;lead_to;the_ouster_of_president_viktor_yanukovich
the_protesters;lead_to;violent_clashes
donetsk_region;lead_to;thousands_of_casualties
overreliance;lead_to;a_loss_of_sovereignty
#;lead_to;u.s._sanctions
this_approach;lead_to;the_idea
that_religiosity;lead_to;some_extreme_comments
these_delusional_ideas;lead_to;hitler
the_government;lead_to;the_ouster_of_viktor_viktor_yanukovych_'s
the_euro_zone_crisis;lead_to;german_demands
the_an_illegitimate_-lrb-_court_-rrb-_process_-lrb-_in_mexico_-rrb-_press_coverage;lead_to;his_his_release
this_approach;lead_to;the_idea
these_actions;lead_to;a_response
#_decades;lead_to;a_permanent_u.s._troop_presence
the_military_operation;lead_to;dozens_of_casualties
respondents;learn_about;the_ukraine_ukraine
some_respondents;learn_about;the_the_events_in_the_neighboring_state
country;leave;the_eu_ukraine_the_eu_
the_international_forces;leave;the_country_the_country
many;leave;the_a_country_that_despite_having_lived_through_the_cutting-edge_social_experiment_of_communism_remains_deeply_conservative_country
detainees;leave;the_police_compound
commanders;leave;a_contingent_of_between_#
the_international_forces;leave;the_country_the_country
those;leave;buildings
the_building;leave;their_anti-govt_protesters
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
they;leave_base_in;feodosia
putin;leave_for;crimea
the_greek_island_of_crete;leave_for;moscow
a_scorched_field;leave_in;russia_russia
chemical_weapons;leave_in;syria_syria
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
red_carnations;leave_inside;the_burned_trade_union_building
a_machinists_mate_third_class;leave_service_in;may_#
a_machinists_mate_third_class;leave_service_in;may_#
water_and_gas_lines;leave_without;water
no_one;leave_without;help
moscow;leave_without;a_a_response
no_one;leave_without;help
untapped_deposits_of_which;lie_in;the_donets_basin
untapped_oil;lie_in;the_the_arctic
kiev;lift;the_ban
cranes;lift;medical_workers
transportation_restrictions;lift_on;the_ukrainian_border
transportation_restrictions;lift_on;the_ukrainian_border
an_aircraft_assembly_joint_venture;line_up_with;canadian_aircraft_builder_bombardier_aerospace
an_aircraft_assembly_joint_venture;line_up_with;bombardier_inc.
this;link_to;sanctions
tatars;link_to;russia_russia_'
treaty;link_to;the_#_#
the_united_states;listen_in_on;many_of_its_the_united_states
the_united_states;listen_in_on;many_of_its_the_united_states
others;live_in;ukraine_ukraine
a_russian_citizen;live_in;the_lugansk_region_of_ukraine
the_christian_science_monitor;live_in;the_yemen_yemen_capital
#_%_of_the_population;live_in;donetsk
the_the_chinese_navy_warship_jinggangshan_the_chinese_navy_warship_jinggangshan_jinggangshan_the_chinese_navy_warship_jinggangshan;load_with;lifesaving_equipment
cargo_ship;load_with;flour
the_customs_section;locate_outside;its_boundaries_the_customs_section
the_customs_section;locate_outside;its_boundaries_the_customs_section
beijing;lock_in;an_increasingly_bitter_dispute
the_company;lock_in;negotiations
beijing;lock_in;an_increasingly_bitter_dispute
investigators_highlighted_that_the_poor_oversight_of_the_interior_department_s_bureau_of_land_management_-lrb-_blm_-rrb-_;look_at;oil_gas_wells_the_us_government_has_neglected_to_inspect_thousands_of_oil_and_natural_gas_wells_that_pose_a_potential_threat_to_the_environment
rt;look_at;the_most_significant_events_of_the_bloodiest_war
sanctions_reconsidered;look_at;more_than_#_sets_of_sanctions
the_russian_government;look_at;this_such_a_possibility
the_minister;look_for;confrontations
we;look_for;the_other_#_two
malaysian_air_force_members;look_for;debris
government;look_into;a_free_port_scenario
government;look_into;a_free_port_scenario
we;lose;our
workers;lose;their_these_cyberintrusions_homes_hickton_david_hickton
hundreds_of_millions;lose;a_peace_deal
the_energoatom_company;lose;an_estimated_$_#_#
too_many;lose;their_many
some_#_percent_of_the_population;lose;their_lives_its_communists
we;lose_contact_with;chirich_stepan_chirich
the_russian_side;lose_contact_with;lukin
communication;lose_with;#_#
communication;lose_with;#_#
contact;lose_with;malaysia
the_aeroflot_press_service;make;no_comments
the_east_the_east_;make;akhmetov's_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass_wealth_and_status_count
europe;make;their_task_the_pro-russian_groups_for_both_the_u.s._and_europe
new_ways;make;their_museum_collections_around_the_globe_visitors_collections
russia;make;ukraine_ukraine_'s
ukraine_ukraine_a_country_where_all_these_events_are_taking_place;make;decisions
the_craft;make;#_low_passes
peace_treaty;make;last_april
the_response_russian_list;make;public
envoy;make;#_#
ukrainian_interior_minister_arsen_avakov;make;a_new_attempt
in;make;nato_'s_the_nato_'s
the_ukrainians;make;their_these_people_-lsb-_ukrainians_-rsb-_the_people_who_are_close_to_us_slavic_people
such_a_downgrade;make;thailand_thailand
the_united_states;make;clear_its
out;make;their_voters
may_#_ukrainian_troops;make;their_ukrainian_troops
territorial_disputes;make;the_south_china_sea
sharon_stone;make;her
actor_ryan_kwanten;make;his_her_way
all_kinds_of_unilateral_decisions;make;the_the_eu_third_energy_package
the_members;make;autonomous_decisions
term_of_next_#_lower_houses;make;four_two_years_#_years_and_current_sixth_sixth
haven_t;make;significant_territorial_gains
new_list_of_responsibilities;make;his_consideration_pm_dmitry_medvedev
ukrainian_interior_minister_arsen_avakov;make;a_new_attempt
both_sides;make;clear_the_the_vienna_talks
chinese_president_xi_jinping;make;a_big_public_show
the_demonstrators;make;their_the_demonstrators
we;make;a_show
the_russian_representatives;make_contribution_to;the_enhanced_discussion_of_other_issues
i;make_contribution_to;defusing_the_the_situation
the_comments;make_in;march
the_final_decision;make_in;october
move;make_in;spite_of_worries
weapons;make_in;russia_russia_'s
its_the_west_products;make_in;russia_:_russia
government;make_in;odessa_downtown_odessa
the_center;make_in;an_appropriate_way
the_decision;make_on;the_regional_referendum
the_decision;make_on;the_donetsk_donetsk_regional_referendum
president_vladimir_putin.the_report;make_on;the_basis_of_reports_of_russian_ukrainian_and_foreign_mass_media
the_decision;make_on;the_regional_referendum
the_decision;make_on;the_donetsk_donetsk_regional_referendum
the_swift_bank_payment_system;make_payment_in;any_currency
the_swift_bank_payment_system;make_payment_in;any_currency
the_international_community;make_progress_in;#
an_offensive;make_progress_in;the_the_east_that_saw_an_advance_by_ukrainian_troops_at_the_weekend_the_coffin_of_21-year-old_nurse_yulia_izotova
rompuy;make_remark_during;his_european_council_herman_van_rompuy
rompuy;make_remark_during;his_european_council_herman_van_rompuy
sterling;make_remark_during;an_argument_he_los_angeles_clippers_owner_donald_sterling
states;make_representation_to;the_u.s._state_department
cui_tiankai;make_representation_to;the_us_state_department
it;make_statement_on;its
eastern_ukraine;make_statement_on;wednesday
an_incumbent_u.s._president;make_statement_on;the_bitterly_disputed_islands
terrorist_and_extremist_activities;make_through;mass_media
terrorist_and_extremist_activities;make_through;mass_media
accounts;make_to;#_%_of_russia_russia
indyk;make_to;the_process
provocative;make_to;crimea_crimea
other_right_sector;march_on;the_rada
students_and_supporters;march_on;saturday
more_than_#_people;march_through;red
native_headdresses_demonstrators;march_through;downtown_dc
thousands_of_trade_unionists;march_with;russian_flags_and_flags_of_putin_'s_putin_
thousands_of_trade_unionists;march_with;russian_flags
east_the_east_china_sea_where_beijing_is_locked_in_an_increasingly_bitter_dispute_with_japan_over_the_ownership_of_a_group_of_uninhabited_islets;mark;japan_'s_ally_japan
home;mark;her_first_chancellor_angela_merkel
the_day;mark;the_first_the_first_polls
this_year;mark_anniversary_of;diplomatic_relations
may_of_solidarity;mark_anniversary_of;the_15m_movement
europe;mark_by;all_generations
human_rights;mark_by;a_systematic_and_routine_ignorance_of_any_kiev_whitewash_kiev_'s
the_euro_zone_debt_crisis_of_#;mark_by;the_rise_of_system_parties
#;mark_defeat_of;nazi_germany_the_nazi_germany
day;mark_defeat_of;nazi_the_nazis
victory_day;mark_defeat_of;nazi_germany
this;mark_phase_in;our
this;mark_phase_in;our_relationship
troops;mass_on;ukraine_'s_ukraine_-lrb-_reuters_-rrb-_frontier
russian_troops;mass_on;the_border_of_the_#_#
troops;mass_on;ukraine_'s_ukraine_-lrb-_reuters_-rrb-_frontier
energy_minister_hamid_chitchian;meet;his_russian_counterpart_aleksandr_novak
partners;meet;their_the_other_27_partners
the_insatiable_energy_demands_of_india;meet;the_available_energy_reserve_of_russia
partners;meet;their_the_other_27_partners
russian_prime_minister_dmitry_medvedev;meet;his_russian_prime_minister_dmitry_medvedev
delhi;meet;dinkar_khullar
washington_the_south_china_sea;meet;the_general_martin_dempsey_top_u.s._military_officer
united_states;meet;modi_nationalist_narendra_modi
leaders;meet_in;washington
we;meet_in;moscow_new_moscow
the_#_leaders;meet_in;washington_washington
eu_foreign_ministers;meet_in;brussels_monday
the_pair;meet_in;vienna
the_eu_foreign_ministers;meet_on;may
diplomats;meet_on;monday
_china_'s;meet_with;zheng_zeguang
the_visiting_americans;meet_with;gross
the_congressional_delegation;meet_with;gross
thursday;meet_with;leaders_of_the_collective_security_treaty_organization_csto_member_countries_armenia_tajikistan_kyrgyzstan_and_belarus_moscow_may_8_-lrb-_ria_novosti_-rrb-_belarusian_president_alexander_lukashenko
the_official;meet_with;his_the_official_russian_counterpart_nikolai_patrushev
kiev_stengel;meet_with;ukrainian_government_officials
rompuy;meet_with;didier_burkhalter
hagel;meet_with;estonian_defense_minister_sven_mikser
the_russian_foreign_minister;meet_with;his_the_russian_foreign_minister_german_counterpart
fatah_central_committee_member;meet_with;hamas_leader
demands;meet_within;#_days
demands;meet_within;#_days
demands;meet_within;#_days
the_polling;monitor;all_protests
some_#_international_observers;monitor;the_voting
reports;monitor;her_personal_merkel_her_personal_communications_communications
some_#_international_observers;monitor;the_voting
friend;move;his_his_tajik_friend_who_comes_from_kabul
i;move;my_its_main_headquarters
i;move;my
yarosh_right_sector_leader_dmitry_yarosh;move;its_right_sector_'s
ukraine_'s_extremist_organization;move;its_ukraine_'s_extremist_organization
russian_banks;move;funds
washington;move_against;sergei_chemezov
states;move_against;sergei_chemezov
the_military_parades;move_from;red_square
the_securities;move_from;euroclear_bank_brussels
moscow;move_in_on;crimea_russian_crimea
heavy_weapons;move_in_on;the_general_national_congress
the_epicenter_of_bloody_unrest;move_to;eastern_regions
embassy_security;move_to;naval_air_station_sigonella
light_artillery_and_mortars;move_to;afghanistan_the_afghans
armored_vehicles;move_towards;the_city
armored_vehicles;move_towards;the_the_city_of_kramatorsk_city
the_others;name_be;oleg_belavencev
the_others;name_be;oleg_belavencev
time;need_for;its_time
this_process;need_for;ukraine
the_select_panel;need_to_consolidate;efforts
the_select_panel;need_to_consolidate;efforts
another_contract;negotiate_with;iran_iran
foreign_minister_andriy_deshchytsia;negotiate_with;russia_russia
foreign_minister_andriy_deshchytsia;negotiate_with;poland
candidates;nominate_by;political_parties
former_prime_minister_yulia_tymoshenko;nominate_by;the_batkivshchyna_fatherland_party
#_of_them;nominate_by;political_parties
rosaviatsia;notify;the_the_air_carriers_about_interference
nidan;notify;novosibirsk
mp_alma_monkauskaite;object_to;the_arguments
no_one;object_to;russia_russia
china;object_to;threats_and_sanctions
a_minute_of_silence;observe_throughout;the_the_biggest_country_on_the_planet
a_minute_of_silence;observe_throughout;the_the_biggest_country_on_the_planet
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_soviet_union;occupy;austria_austria_'s
the_working_people_of_italy;occupy;their_the_textile_factories
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_u.s.;occupy;the_the_country_'s
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
an_explosion;occur_in;its_april_26_forebody_hold
tragedy;occur_in;#
air_transportation;occur_on;april_#
cases;occur_on;the_the_arabian_peninsula
#;offer;russia_russia
russia_kiev_;offer;ukraine_ukraine
the`_honour_of_the_uniform_';offer;no_cover
that_russia;offer;china
some_officers;offer;the_black_and_orange_st_._george_'s_ribbon
eu_energy_commissioner_gunther_oettinger;offer;germany_'s_capital_berlin
president_vladimir_putin;offer;washington
steinmeier_german_foreign_minister_frank-walter_steinmeier;offer;his_his_russian_counterpart_sergei_lavrov_backing
moscow;offer;ukraine_russia_eu_ukraine
the_normandy_normandy_landings;open;the_western_front
the_normandy_normandy_landings;open;the_western_front
the_investigative_committee;open_case_against;yarosh_right_sector_leader_dmitry_yarosh
the_investigative_committee;open_case_against;yarosh_dmitry_yarosh_who_is_running_for_president
donetsk;open_door_for;voters
donetsk;open_door_for;voters
fighters;open_fire_on;civilians
sector;open_fire_on;unarmed_kiev_activists
no_investigation;open_in;the_case
office;open_in;february_#
museum;open_to;the_public_may_#
humanitarian_corridors;open_to;the_besieged_villages_of_zahra_and_nubul
a_whole_japanese_fleet_of_drones;operate_at;misawa_the_misawa_air_base
an_illegal_concentration_camp;operate_at;the_us_guantanamo_bay_military_base
pipeline;operate_by;russia_'s_report_russia
the_other_#_percent;operate_by;a_third_third
the_japanese_system;operate_in;#_countries
the_the_victims_'_victims;operate_in;pennsylvania
the_japanese_system;operate_in;#_countries
the_ebrd;operate_in;countries_the_two_countries
russian_separatists;operate_in;parts_of_this_this_strategically_located_region_region
that;oppose_to;gazprom_'s_monopoly
many;oppose_to;the_new_kiev_kiev
president_vladimir_putin;order;defense
kremlin;order;troops_its_troops
the_russian_units;order_to;their_the_ukrainian_authorities
the_russian_units;order_to;their_the_ukrainian_authorities
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
vote;organize_by;ukrainian_#_supporters
exhibition;organize_by;the_russian_ministry_of_industry_a_russian_deputy_industry_and_trade_minister
the_demonstration;organize_by;spain_'s_spain_one_of_the_worst_hit_countries_by_the_economic_recession
street_protests;oust;a_moscow_pro-moscow
_martin_dempsey;oust;syrian_president
the_insurgents;oust;assad_president_assad
parliament;oust;president_viktor_yanukovych
the_ukrainian_parliament;oust;president_viktor_yanukovych
russian_aerospace_defense_troops;override;a_massive_nuclear_missile_strike
russian_aerospace_defense_troops;override;a_massive_nuclear_missile_strike
materials;oversee;their_german_chancellor_angela_merkel_and_french_president_francois_hollande
vladimir_putin;oversee;test_launches_of_russia_'s
china_national_petroleum_corporation;oversee_by;putin
nuclear_strikes;oversee_by;president_vladimir_putin
_march;overturn;decades_of_cold_war_diplomacy
putin;overturn;_president_vladimir_putin
_march;overturn;decades_of_cold_war_diplomacy
a_russian;own;tech_products_company
a_russian;own;tech_products_company
a_russian;own;tech_products_company
mines;own_by;#_of_ukraine_'s_richest_man
the_fresh_round_of_sanctions;own_by;gennady
#;own_by;eu_the_eu
bank;own_by;the_privat_privatbank_commercial_group
nearly_#_american_and_filipino_service_personnel;participate_in;the_naval_games
the_netherlands_france_germany_spain_italy_austria_denmark_greece;participate_in;the_brussels_brussels
permanent_member_of_the_russian_security_council_boris_gryzlov;participate_in;the_an_urgent_meeting_with_the_permanent_members_of_the_russian_security_council
china;participate_in;the_drills
the_called_women;participate_in;the_prepared_to_go_to_the_eastern_ukrainian_city_of_slavyansk_to_support_people_s_militia
people;participate_in;a_day_of_brussels_protests
april_#;pass;a_ukraine_army_checkpoint
authorities;pass;the_tipping_the_tipping_point
china;pass;the_us_the_us
a_dialogue_and_respect_of_mutual_interests;pave_way_to;a_solution
the_maidan_cookies_policy;pave_way_to;a_broader_crisis
united_states;pay;russia_russia_'s
didenko;pay;russia
united_states;pay;russia_russia_'s
united_states;pay;russia_russia_'s
china;pay_attention_to;proliferation_export_controls
sides;pay_attention_to;the_situation
euromaidan;pay_by;the_united_the_united_states
bill;pay_by;that_the_date_when_a_bill_for_gas_supplies_in_june_will_be_issued
ukraine_ukraine_-rsb-_;pay_for;russian_gas
cellular_phone_communication_companies_'_subscribers;pay_for;their_cellular_phone_communication_companies
gazprom_ceo_aleksey_miller;pay_for;#_cubic_meters_of_gas
monday;pay_price_for;its_russia_'s
monday;pay_price_for;its_russia_'s
conversation;pay_to;the_the_crisis_in_ukraine
priority_attention;pay_to;extension_of_economic_and_investment_cooperation
putin;pay_visit_to;minsk
russian_president_vladimir_putin;pay_visit_to;china
the_head_of_the_us_senate_armed_service_committee;pay_visit_to;kiev
saichenko;perform;their_reporter_sidyakin_and_cameraman_saichenko
saichenko;perform;their_reporter_sidyakin_and_cameraman_saichenko
the_nazi_nazi_occupational_forces;pick;the_the_ss_galician_division
the_backlash;pick;senior_white_the_white_house
the_measure;placate;germany
the_measure;placate;germany
today;place;china
student_its_communists;place;its
a_comparable_pressure;place_on;romania
dmitry_yarosh;place_on;an_international_wanted_list
all_ukrainian_security_service_sbu_officers;place_on;high_alert
a_comparable_pressure;place_on;romania
john_kerry;place_on;the_tier_ii_watch_list
all_ukrainian_security_service_sbu_officers;place_on;high_alert
ukraine;plague_by;turmoil
ukraine;plague_by;turmoil
similar_commemorative_events;plan_across;the_nation
similar_commemorative_events;plan_across;the_nation
ukrainian_crisis;plan_as;the_war
saturday;plan_as;the_most_important_day_of_the_week
the_victory_victory_day_celebration;plan_as;a_sign_of_ukraine_ukraine
strike;plan_for;may_#
the_meeting;plan_for;the_beginning_of_may
strike;plan_for;may_#
the_veterans;plan_to_hold;their_the_veterans_in_lvov_own_commemorations
the_veterans;plan_to_hold;their_the_veterans_in_lvov_own_commemorations
an_explosive_device;plant_at;mosfilm
an_explosive_device;plant_at;mosfilm
explosive_device;plant_at;mosfilm
soviet_songs;play_over;loudspeakers
soviet_songs;play_over;loudspeakers
the_fact;play_role_in;this_great_historical_event
it;play_role_in;ukraine_'s_the_ukraine_crisis
foreign_secretary_william_hague;play_role_in;the_ukraine_the_ukraine
the_general;point_finger_at;obama_'s_barack_obama
the_the_unrest_in_eastern_ukraine;point_finger_at;washington
south_south_sudan_'s;point_to;kiir_'s_salva_kiir
luzyanin;point_to;the_chinese_political_system
tymoshenko;point_to;the_source_of_the_tape
a_distinctive;pose_on;the_the_red_carpet
sofia_vergara;pose_on;the_the_red_carpet
michelle_docker;pose_on;the_the_red_carpet
amy_poehler;pose_on;the_the_red_carpet
walsh;pose_on;the_the_red_carpet
russian_annexation;pose_threat_to;akhmetov's_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass
mers_mers;pose_threat_to;the_community
ukraine;pose_threat_to;staff_safety
amateur_video;post;the_authenticity_of_which
a_news_release;post;tuesday
the_announcement_of_a_special_tactical_exercise;post;today_april_april_30
the_russian_prime_minister;post_on;the_official_site_of_legal_information
supreme_leader;post_on;khamenei_'s_iran_'s_supreme_leader_ayatollah_ali_khamenei
video;post_on;youtube
a_statement;post_on;the_website_of_taiwan_'s
a_comment;post_on;website
maidan_activists;post_on;social_networks
lithuania_'s_u_u.n._.n._ambassador_raimonda_murmokaite;post_on;twitter
extremists;pour_gasoline_on;the_former
extremists;pour_gasoline_on;the_former
united_the_domestic_united_states;praise;adolf
the_us;praise;_kiev_'s
president_barack_obama;praise;the_remarkable_restraint_of_the_appointed_kiev_government_kiev
the_nation;prepare_for;elections
a_woman;prepare_for;an_event
city;prepare_for;the_kiev_kiev_crackdown
the_article;present;kiev
domestic_and_foreign_companies;present;their_domestic_and_foreign_companies
eu_the_eu;press;obama_barack_obama
eu_the_eu;press;obama_barack_obama
the_united_states;press;france
germany_'s_foreign_minister;press_for;a_second_international_conference
many_congressional_republicans;press_for;further_probes
many_congressional_republicans;press_for;further_probes
central_election_commission;print_for;the_plebiscite
#_#_ballot_papers;print_for;donetsk
#_#_ballot_papers;print_for;donetsk
rebels;proclaim;a_people_'s_republic_of_donetsk
the;proclaim;donetsk_the_self-proclaimed_donetsk_people
the;proclaim;donetsk
the;proclaim;donetsk_the_self-proclaimed_donetsk
crude_oil;produce_at;the_prirazlomny_oilfield
question;produce_at;a_plant_of_npo_energomash
arms;produce_in;nato_stop_nato
arms;produce_in;nato_stop_nato
a_year;produce_in;russia
the_plane;prohibit_from_enter;the_european_union
an_official_written_notice;prohibit_from_enter;ukraine
plane;prohibit_from_enter;the_european_union
european_union;promise_assistance_to;ukraine_ukraine
european_union;promise_assistance_to;ukraine_ukraine
operation;prompt;russia_russia
maidan;prompt;a_rapid_growth
a_worldwide_social_media_campaign;prompt;the_united_the_united_states
peaceful_people;prompt;russia_russia_'s
new_people;propel_to;power
new_people;propel_to;power
new_people;propel_to;power
new_people;propel_to;power
new_people;propel_to;power
new_people;propel_to;power
new_people;propel_to;power
package;propose_by;the_european_commission
package;propose_by;the_european_commission
china;protest;the_u.s._action
dozens_of_leftwing_activists;protest;outside_the_the_main_army_base_in_manila
bank;provide;the_syrian_government
office;provide;names
the_cold_scented_crisis;provide;no_shortage_of_opportunity
investment;provide;health_education_
snowden;provide;greenwald_glenn_greenwald
washington;provide_aid_to;kiev
those;provide_aid_to;the_nigerian_the_nigerian_government
guidelines;provide_for;use
the_union;provide_for;ukraine_last_year_ukraine
guidelines;provide_for;use
agreement;provide_for;guarantees_of_ukraine_ukraine
this_procedure;provide_for_in;the_rules_of_the_the_world_trade_organization_-lrb-_wto_-rrb-_organization
