pay_visit_to;China
Putin;pay_visit_to
pay_visit_to;China
Russia;pay_visit_to
pay_visit_to;China
Hague;play_role_in
play_role_in;Ukraine
Hague;play_role_in
play_role_in;Ukraine
Ukraine;point_finger_at
point_finger_at;Washington
Ukraine;point_finger_at
point_finger_at;Washington
Russia;pose_threat_to
pose_threat_to;Donbas
Russia;pose_threat_to
pose_threat_to;Donbas
Obama;praise
praise;Kiev
Obama;praise
praise;Kiev
Europe;promise_assistance_to
promise_assistance_to;Ukraine
Europe;promise_assistance_to
promise_assistance_to;Ukraine
Europe;promise_assistance_to
promise_assistance_to;Ukraine
Europe;promise_assistance_to
promise_assistance_to;Ukraine
Washington;provide_aid_to
provide_aid_to;Kiev
Washington;provide_aid_to
provide_aid_to;Kiev
Antonov;pull
pull;Russia
Russia;pull
pull;Russia
Antonov;pull
pull;Russia
Russia;pull
pull;Russia
Russia;pull
pull;Gutterman
Russia;pull
pull;Heritage
Russia;pull
pull;Kiev
Russia;pull
pull;Gutterman
Moscow;push
push;Russia
Moscow;push
push;Russia
Ward;put
put;Obama
Ward;put
put;Obama
Koval;quote
quote;Koval
Washington;raise
raise;Manila
Washington;raise
raise;Manila
Germany;rally_around
rally_around;Lenin
Germany;rally_around
rally_around;Lenin
Europe;react_to
react_to;Pushilin
Europe;react_to
react_to;Pushilin
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Ukraine;refuse
refuse;Ukraine
Crimea;refuse_to_receive
refuse_to_receive;Russia
Crimea;refuse_to_receive
refuse_to_receive;Russia
America;reject
reject;Russia
Europe;reject
reject;Russia
America;reject
reject;Russia
Korea;release
release;Korea
Ukraine;release
release;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Mariupol
Russia;relinquish
relinquish;Ukraine
Maidan;remain_in
remain_in;Kiev
Maidan;remain_in
remain_in;Kiev
Egypt;report
report;Egypt
Birnbaum;report_from
report_from;Moscow
Birnbaum;report_from
report_from;Moscow
Walsh;report_from
report_from;Andreevka
Walsh;report_from
report_from;Andreevka
Ukraine;resume
resume;Russia
Ukraine;resume
resume;Russia
Kiev;resume
resume;Kiev
Sevastopol;return_to
return_to;Russia
Sevastopol;return_to
return_to;Russia
Crimea;reunify_with
reunify_with;Russia
Russia;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Russia;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Crimea;reunify_with
reunify_with;Russia
Putin;s_visit_to
s_visit_to;China
Putin;s_visit_to
s_visit_to;China
Naryshkin;s_visit_to
s_visit_to;Japan
Naryshkin;s_visit_to
s_visit_to;Japan
Putin;s_visit_to
s_visit_to;China
Putin;s_visit_to
s_visit_to;China
Putin;s_visit_to
s_visit_to;Beijing
Putin;s_visit_to
s_visit_to;Beijing
Rogozin;say
say;Moscow
Rogozin;say
say;Moscow
Kerry;say
say;Ethiopia
Kerry;say
say;Ethiopia
Sudan;say
say;Ethiopia
Kerry;say
say;Uganda
Lavrov;say
say;Russia
Lavrov;say
say;Russia
Armenia;say
say;Russia
Armenia;say
say;Russia
Rogozin;say
say;Moscow
Rogozin;say
say;Moscow
Russia;say
say;Russia
Lavrov;say
say;Russia
Lavrov;say
say;Russia
Steinmeier;say
say;Ukraine
Steinmeier;say
say;Ukraine
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Horlivka
Avakov;say_on
say_on;Avakov
Breedlove;say_on
say_on;Breedlove
Breedlove;say_on
say_on;Putin
Breedlove;say_on
say_on;Putin
Breedlove;say_on
say_on;Russia
Avakov;say_on
say_on;Avakov
Russia;say_statement_issue_by
say_statement_issue_by;Britain
Russia;say_statement_issue_by
say_statement_issue_by;Britain
Russia;see
see;Russia
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Crimea
Russia;seize
seize;Crimea
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize
seize;Ukraine
Russia;seize_control_of
seize_control_of;Crimea
Russia;seize_control_of
seize_control_of;Crimea
Putin;send
send;Putin
Russia;send
send;Putin
Kiev;send
send;Kiev
Europe;send
send;America
Europe;send
send;America
Kiev;send
send;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Moscow;send_letter_to
send_letter_to;Europe
Moscow;send_letter_to
send_letter_to;Europe
Nuland;share
share;Nuland
Nuland;share
share;Nuland
Crimea;share
share;Crimea
Europe;show
show;Europe
Algeria;shut_down
shut_down;Algeria
Putin;sign
sign;Ukraine
Russia;sign
sign;Ukraine
Putin;sign
sign;Ukraine
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Kharkiv
Russia;sign_law_on
sign_law_on;Kharkiv
Geneva;sign_with
sign_with;Russia
Geneva;sign_with
sign_with;Russia
Putin;slam
slam;Kiev
Putin;slam
slam;Kiev
Putin;slam
slam;Moscow
Putin;slam
slam;Ukraine
Russia;slam
slam;Russia
India;spar_with
spar_with;China
India;spar_with
spar_with;China
Philippines;spar_with
spar_with;China
Philippines;spar_with
spar_with;China
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Russia;speak_about
speak_about;Crimea
Ukraine;speak_against
speak_against;Kiev
Ukraine;speak_against
speak_against;Kiev
Germany;speak_for
speak_for;Europe
Germany;speak_for
speak_for;Europe
Germany;speak_for
speak_for;Russia
Germany;speak_for
speak_for;Ukraine
Kerry;speak_to
speak_to;Lavrov
Kerry;speak_to
speak_to;Lavrov
Kerry;speak_to
speak_to;Russia
Russia;spread
spread;Russia
Kiev;stage
stage;Kiev
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Lenin
Pushilin;stand_in
stand_in;Russia
Russia;start
start;Russia
Russia;start
start;Ukraine
Kiev;start
start;Lenin
Kiev;start
start;Lenin
Kiev;start
start;Leningrad
Caucasus;start_with
start_with;Azerbaijan
Caucasus;start_with
start_with;Azerbaijan
Alliance;stop_at
stop_at;Europe
Alliance;stop_at
stop_at;Europe
Russia;storm
storm;Odessa
Russia;storm
storm;Odessa
Putin;stress
stress;Putin
Putin;stress
stress;Russia
Ukraine;stress
stress;Putin
Putin;stress
stress;Putin
Putin;stress
stress;Russia
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;submit_to
submit_to;Putin
Ukraine;submit_to
submit_to;Putin
Ukraine;submit_to
submit_to;Russia
Ukraine;submit_to
submit_to;Russia
Russia;supply_gas_to
supply_gas_to;Ukraine
Russia;supply_gas_to
supply_gas_to;Ukraine
Moscow;support
support;Ukraine
Moscow;support
support;Ukraine
America;take_in
take_in;Russia
America;take_in
take_in;Russia
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Russia;take_over_in
take_over_in;Crimea
Russia;take_over_in
take_over_in;Crimea
Morgulov;take_place_in
take_place_in;Tokyo
Russia;take_place_in
take_place_in;Tokyo
Morgulov;take_place_in
take_place_in;Tokyo
Europe;take_power_in
take_power_in;Kiev
Europe;take_power_in
take_power_in;Kiev
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Russia;take_to
take_to;Moscow
Russia;take_to
take_to;Moscow
Russia;target_by
target_by;Europe
Russia;target_by
target_by;Europe
Peskov;tell
tell;Russia
Peskov;tell
tell;Russia
Putin;thank
thank;Crimea
Putin;thank
thank;Crimea
Merkel;threaten
threaten;Russia
Merkel;threaten
threaten;Russia
Washington;throw
throw;Washington
Kiev;throw
throw;Kiev
Kiev;tighten
tighten;Kiev
Feodosia;transfer_to
transfer_to;Crimea
Feodosia;transfer_to
transfer_to;Crimea
Obama;travel_to
travel_to;Korea
China;travel_to
travel_to;Korea
Japan;travel_to
travel_to;Korea
Obama;travel_to
travel_to;Korea
Washington;travel_to
travel_to;Korea
Kiev;try
try;Kiev
Obama;try
try;Obama
Russia;turn_to
turn_to;Asia
Russia;turn_to
turn_to;Asia
Russia;turn_to
turn_to;Asia
Russia;turn_to
turn_to;Asia
Ukraine;urge
urge;Europe
Ukraine;urge
urge;Europe
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Alliance;urge
urge;Obama
Alliance;urge
urge;Obama
Malaysia;urge
urge;Obama
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;London
Europe;urge
urge;Kiev
Europe;urge
urge;Kiev
Europe;urge
urge;Kiev
Europe;urge
urge;Kiev
Russia;urge
urge;Europe
Russia;urge
urge;Europe
Europe;urge
urge;Russia
Europe;urge
urge;Russia
Lukashenko;urge
urge;Russia
Lukashenko;urge
urge;Russia
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Russia;urge
urge;Kiev
Russia;urge
urge;Kiev
Rouhani;urge
urge;Pakistan
Iran;urge
urge;Pakistan
Rouhani;urge
urge;Pakistan
Putin;urge
urge;Putin
Gates;use
use;Gates
Gates;use
use;Gates
Putin;use
use;Colombia
Rogozin;use
use;Colombia
Putin;use
use;Colombia
Russia;use
use;Colombia
Ukraine;use
use;Ukraine
Putin;visit
visit;King
Putin;visit
visit;King
Obama;visit
visit;Japan
Obama;visit
visit;Japan
Putin;visit
visit;King
Putin;visit
visit;King
Naryshkin;visit
visit;Tokyo
Naryshkin;visit
visit;Tokyo
Brennan;visit
visit;Kiev
Brennan;visit
visit;Kiev
Lavrov;visit
visit;Nicaragua
Lavrov;visit
visit;Nicaragua
Russia;visit
visit;Nicaragua
Brennan;visit
visit;Kiev
Brennan;visit
visit;Kiev
Obama;visit
visit;Malaysia
Obama;visit
visit;Malaysia
Lavrov;visit
visit;Nicaragua
Lavrov;visit
visit;Nicaragua
Russia;visit
visit;Nicaragua
Lavrov;visit_to
visit_to;Nicaragua
Lavrov;visit_to
visit_to;Nicaragua
Russia;visit_to
visit_to;Nicaragua
Kiev;visit_to
visit_to;Kiev
Russia;voice
voice;Russia
Russia;voice
voice;Russia
Putin;voice_concern_about
voice_concern_about;Ukraine
Putin;voice_concern_about
voice_concern_about;Ukraine
Russia;want
want;Europe
Russia;want
want;Europe
Obama;weigh_in_on
weigh_in_on;King
Obama;weigh_in_on
weigh_in_on;King
Obama;weigh_in_on
weigh_in_on;Sterling
Dong;wen
wen;Xinyu
Dong;wen
wen;Xinyu
Dong;wen
wen;Xinyu
Dong;wen
wen;Xinyu
Europe;withdraw_from
withdraw_from;Putin
Europe;withdraw_from
withdraw_from;Putin
Europe;withdraw_from
withdraw_from;Putin
Europe;withdraw_from
withdraw_from;Putin
America;withdraw_from
withdraw_from;Afghanistan
America;withdraw_from
withdraw_from;Afghanistan
Washington;work_with
work_with;Kiev
Washington;work_with
work_with;Kiev
Avakov;write_on
write_on;Odessa
Avakov;write_on
write_on;Odessa
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
