Kiev,the_fundamental_norms_of_the_a_Council_of_Europe_conference
Moscow,full_compliance_of_the_Geneva_Geneva_statement
Moscow,the_April_17_meeting
Ukraine_Full_Story_Ukraine,Russia
casualties_of_both_sides,the_clashes
security_services,30_heavily_armed_militants
30_heavily_armed_militants,recent_days
German_Foreign_Minister_Walter_Steinmeier,Ukraine_Full_Story_Ukraine
German_Foreign_Minister_Walter_Steinmeier,a_war
_Andrii_Deshchytsia,the_Russian_minister_'s_speech
we,all_the_regions_of_Ukraine_Full_Story_Ukraine
country,the_the_new_round_of_talks_in_Geneva_new_round_of_Geneva_Geneva
Moscow,Ukraine_'s_Full_Story_Ukraine
elections,its_Russia_'s
such_a_round_of_meetings,reporters_reporters
Vienna,the_Ukraine_Full_Story_Ukraine
He_Andrii_Deshchytsia,it
it,_Full_Story_Ukraine
it,Ukraine_Full_Story_Ukraine
government,the_army
constitutional_reform,any_president
The_Russian_foreign_minister,his_The_Russian_foreign_minister_German_counterpart
The_Council_of_Europe_'s_making_body,Vienna
Deshchytsia,a_press_conference
his_Andrii_Deshchytsia_his_country_country,talks_Geneva_talks
Ukraine_Full_Story_Ukraine,this_the_diplomatic_process
Full_Story_Ukraine,Odessa
6_Xinhua_Xinhua,a_special_force_unit
the_southern_port_of_Odessa_Monday_Odessa,the_fighting
the_force,local_police
Ukraine_'s_Full_Story_Ukraine,rebel_actions
The_president,the_remarks
the_United_States,its_the_United_States
networks,a_foothold
networks,Obama_U.S._President_Barack_Obama
United_States,thousands_of_Afghan_soldiers_and_police
the_Central_Asian_state,the_end_of_this_year
the_last_American_solider,Afghanistan_Afghanistan
we,a_advise_mission
presence,us
us,threats
president,the_U.S._Congress
a_new_Counterterrorism_Partnership_Fund_of_up_to_5_billion_dollars,capacity
a_new_Counterterrorism_Partnership_Fund_of_up_to_5_billion_dollars,partner_countries
they,standards
standards,U.S._values
president,the_military
the_military,the_Public_
Obama_U.S._President_Barack_Obama,the_outset_of_his_U.S._President_Barack_Obama_presidency
United_States,military_force
core_interests,it
livelihood,stake
allies,danger
president,two_circumstances
United_States,military_action
United_States,allies_and_partners
those_issues,the_their_own_country_country
Americans_'_conscience,the_world
military_action,Obama_U.S._President_Barack_Obama
president,the_the_United_States
United_States,the_tools
West_Point_New_York,The_United_States_Military_Academy_at_West_Point_also_known_as_West_Point
Related,long_terrorism_campaign
May_28_Xinhuanet_Police,to_Police
May_28_Xinhuanet_Police,a_long_nationwide_terrorism_operation
attacks,the_Xinjiang_region
authorities,their_authorities
They,other_government_departments_and_communities
other_government_departments_and_communities,any_security_loopholes
weak,.Full_Story_Obama
.Full_Story_Obama,plan
Barack_Obama,Tuesday
drugs,the_United_the_United_States
a_large_number_of_drug_addicts,the_Maidan_protests
our_we_Ukrainian_counterparts,it
Ukraine,political_turmoil
Violent_government_protests,November_2013
the_country,the_signing_of_an_association_agreement
favor_of_closer_ties,a_coup
Court,the_memorandum
Russian_Prime_Minister_Dmitry_Medvedev,his_Russian_Prime_Minister_Dmitry_Medvedev
Our_task,the_current_situation
we,ties
it,progress
I,you
the_corresponding_steps,your_you
the_Eurasian_space,a_the_accession_of_the_Kyrgyz_Republic_to_the_Customs_Union_priority
the_leadership_of_a_number_of_Russian_companies,Kyrgyzstan_Kyrgyzstan
the_meeting,the_presence_of_Otorbayev_Dzhoomart_Otorbayev
payment_of_two_billion_dollars,least_something
Russia,a_drop
the_amount_of_the_discount,the_debt
date,$_3.5_billion
the_Russian_side,Naftogaz
Naftogaz,the_the_debt
debt,3.508_billion
European_consumers,fears
the_situation,transit_gas_supplies
Full_text_Moscow,international_level
Russian_President_Vladimir_Putin,the_situation
the_leaders_of_18_European_countries,Russian_natural_gas
Russian_gas_supplies,gas_transit
Moscow_Full_text_Moscow,gas
cubic_meters,last_year
the_European_Union,November_2013
Russian_gas,$_385.5
price,$_268.5
earlier_contract_agreements,its_Ukraine_which_were_struck_in_2010
December_2013,the_country
April_2,denunciation_of_the_Kharkiv_Kharkiv_Accords
_Ukraine_which_were_struck_in_2010,2010
lease_of_naval_facilities,25_years
deals,a_discount
discount,no_longer_applied
Ukrainian_crisis_Kiev,a_debt
April_1,it
it,the_the_price
price,$_268.5
Ukrainian,Prime_Minister_Arseniy_Yatsenyuk
the_government,the_procedure
cubic_meters_of_gas,the_the_price_price
a_positive_answer,the_contract
the_contract,delay_pay
country,Gazprom
Reverse_supplies,local_pipes
Slovakia,Ukraine_Ukraine_which_were_struck_in_2010
Internal_consumption_of_gas,50_bcm
Poland,deliveries_of_1.5_bcm
Hungary,5_bcm
We,gas
We,the_conditions
Nobody,the_the_pricing_formula_stipulated_in_the_existing_contract
We,the_possibility
Two_major_roadblocks,the_way_of_such_discussions
Kiev_'s_outstanding_gas_debt,$_3.5_billion
Gazprom,two_Two
Acting_Ukrainian_Prime_Minister_Arseny_Yatsenyuk,its_Kiev_'s
debt,gas
Russian_gas_deliveries,$_3.5_billion
the_case_of_payment_Russia,gas_supplies_gas_supplies_to_Ukraine
The_West,Moscow
It,the_first_time_anyone
the_first_time_anyone,the_crisis
Central_African_Republic,December
Bozize,Muslim_Seleka_rebels
committee,Nourredine_Adam
Security_Council,Fran_Central_African_Republic_'s_former_President_Fran
Lithuania_'s_U_U.N._.N._Ambassador_Raimonda_Murmokaite,Twitter
asset_freeze,all_three_men
acts,the_peace_stability_or_security_of_CAR
United_Nations,the_conflict
the_former_French_colony,a_genocide
population,revenge_attacks
_China_and_Russia,minute_objections
diplomats,Reuters
The_member_Security_United_Nations_Security_Council_Council_sanctions,work
We,our
a_Chinese_diplomat,Reuters
the_three_three,U_U.N._.N._diplomats
The_proposal,Boziz_ois_Boziz
the_situation,him
It,he_ois_Boziz
balaka_forces,violence
Christians_and_Muslims,1_million_people
Human_rights_officials,the_landlocked_country_of_4.6_million
parts_of_the_landlocked_country_of_4.6_million,religious_cleansing
month,a_nearly_strong_U.N._peacekeeping
the_African_Union_force,December
the_led_House,the_special_member_committee
creation,all_House_Republicans
The_GOP,the_Obama_administration
White_House,a_pattern_of_obstruction
subpoenas,House_Majority_the_Republican-led_House
Congress,us
the_people_of_this_country,the_White_House_hiding
Democrats,several_maneuvers
Minority_Leader_Nancy_Pelosi_CA,a_possible_Democratic_boycott_of_the_panel
._Democrats,the_The_panel_panel
the_time_of_the_attack,the_Democratic_Democratic_presidential_nomination
House_Speaker_John_Boehner_-LRB-_R-OH_-RRB-_Boehner,the_investigation
the_investigation,politics
House_Speaker_John_Boehner_-LRB-_R-OH_-RRB-_,his_members
It,us
it,_a_serious_investigation
September_11_2012_2012,US_US
Ten_others,the_the_attacks_which_came_less_than_a_year_after_deposed_Libyan_leader_Muammar_Gaddafi_was_captured_and_killed_by_rebel_forces_following_the_NATO-supported_fall_of_Gaddafi_s_government
attacks,a_year_year
Eight_congressional_committees,the_Benghazi_Benghazi
House_Speaker_John_Boehner_-LRB-_R-OH_-RRB-_,the_select_panel
the_select_panel,efforts
many_congressional_Republicans,further_probes
These,virtual_money
other_countries,this_field
payment_system_of_its_These,its_its
MasterCard,economic_entities_and_companies
_its_partners,strong_political_pressure
strong_political_pressure,it
they,Russia
they,themselves
undermining_trust,the_the_Russian_market_market_he_President_Vladimir_Putin
the_Russian_authorities,any_retaliatory_sanctions
we,it
we,our_we_own_national_payment_system
March,its_Russia_own_payment_system
These_systems,such_countries
They,national_systems
The_Japanese_system,200_countries
we,the_same
will,a_meeting
several_MPs,a_domestic_processing_centre
operations,Russia_Russia
This,March_21_2014
the_SWIFT_bank_payment_system,any_currency
charges,special_operations
_Ukraine_-LRB-_Reuters_-RRB-_,Friday
Ukrainian_forces,military_operations
a_separatist_group,a_second_person_team_of_monitors_of_the_Organization
rebellions,Moscow
the_largely_speaking_population,border_propaganda_hostile
the_rebellions,two_months
these_reports,Ukraine_Ukraine_-LRB-_Reuters_-RRB-_
the_past_20_years,a_proliferation_of_armed_groups
Ukraine_'s_Ukraine_-LRB-_Reuters_-RRB-_authorities,Russian_border_guards
Russian_border_guards,fighters_fighters_from_Russia
Ukrainian_border_guards,Friday
they,weapons
they,they
the_border_guard_service,a_statement
an_industrial_city,coffins
An_official_of_the_Ukrainian_border_guard_service,Friday
Friday,Russia_its_main_supplier_Russia
We,_slain_Russian_nationals
the_head_of_the_border_guard_service,Kiev
Interior_Minister_Arsen_Avakov,weapons
weapons,Russia_its_main_supplier_Russia
weapons,the_scene_of_Donetsk
it,rebels
reports,West_tensions
West_tensions,Moscow
the_United_States,a_promising_sign
The_U.S._State_Department,Thursday
Secretary_of_State_John_Kerry,Russian_Foreign_Minister_Sergei_Lavrov
all_Russian_support,them
Czech_Foreign_Minister_Lubomir_Zaoralek,Russia_its_main_supplier_Russia
Czech_Foreign_Minister_Lubomir_Zaoralek,the_violent_unrest
the_West,it
old_wealthy_businessman,a_national_leader
a_national_leader,a_hectic_round_of_meetings
He_,the_crisis
both_men,events
France,Russian_President_Vladimir_Putin
it,clear_he_Poroshenko_a_48-year-old_wealthy_businessman_who_has_emerged_as_a_national_leader_from_six_months_of_turmoil
it,president
Ukrainian_forces,rebels_rebels_that_volunteers_from_Russia_killed_earlier_in_the_week_in_an_army_offensive
rebels_rebels_that_volunteers_from_Russia_killed_earlier_in_the_week_in_an_army_offensive,Donetsk
_Poroshenko_a_48-year-old_wealthy_businessman_who_has_emerged_as_a_national_leader_from_six_months_of_turmoil,the_perpetrators_of_the_attack
gas_deliveries,Ukraine_'s_Ukraine_-LRB-_Reuters_-RRB-_relations
its_main_Ukraine_-LRB-_Reuters_-RRB-_supplier_Russia_its_main_supplier_Russia_Prime_Minister_Arseny_Yatseniuk,Ukraine_Ukraine_-LRB-_Reuters_-RRB-_
Ukraine_Ukraine_-LRB-_Reuters_-RRB-_,$_786_million
energy_minister,Berlin
talks,a_settling
Gazprom,about_$_5.2_billion
7,next_next_week
strategic_buildings,rebels
rebels,Friday
the_airport_violence,the_last_day_of_the_school_year
leavers,the_parks
Long_lines,the_an_industrial_city
many_people,the_city
We,her
Moscow,my_I
husband,home
US,extremist_militants
Washington,its_criticism_the_US_is_arming_extremist_militants
weapons,the_wrong_hands
it,opposition
American_officials,USA_Today
They,this_first
it,a_former_official
rebel_groups,tank_missiles
TOWs,tanks_and_pierce
tanks_and_pierce,bunkers
US,the_head_of_the_Syrian_the_Syrian_National_Coalition
coalition_'s_goal,a_pluralistic_civil_state
the_majority,the_minority
he,_Secretary_of_State_John_Kerry
Washington,its_Washington_more_support_support
government,the_Syrian_embassy
the_White_House,an_extra$_27_million
Syria_Syria_with_weapons,this_money
this_money,the_spread_of_terrorism
The_opposition,notorious_terrorist_forces
they,terrorism
they,_the_rebels_in_Syria
a_bad_opposition,the_face
the_nature_of_the_terrorist_organizations,the_Assad_the_Assad_government
Becker,_Brian_Becker_of_the_anti-war_ANSWER_coalition
US,its
government,June
Bashar_Assad,election
Washington,the_vote
administration_official,the_Syrian_election
the_regime,attack_and_massacre
Washington,the_conflict
peaceful_uprisings,violence
The_international_community,significant_progress
Russia,its_chemical_Syria_with_weapons
We,a_possible_delay
you,this_David_Kuo
deal,the_making
the_very_end,the_gas
We,the_deal
the_deal,$_400_billion
We,something
something,Russia_Russia
This,an_historic_agreement
many_levels,it
it,these_sanctions
West,Russia_Russia
you,the_front_door
West,the_the_back_door
they,sanctions_these_sanctions
_Russia,the_rest_of_the_world
You,the_front_the_front_door
West,Russia_Russia
the_one_hand,an_economic_deal
a_political_deal,the_rest_the_rest_of_the_world
you,t
t,my_stuff
somebody_else,my_stuff
we,this_deal
China,gas
China,something
something,clean_energy
you,these_two_two
we,the_win_situation
we,major_powers
they,deals_economic_deals
you,India
Russia_Russia,something
you,the_sort_of_the_major_countries
China,the_largest_economy
China,neck_and_neck
terms_of_economic_and_expansion,the_case_of_India
the_economic_growth,4.7_percent
India,I
sort_of_reaction,the_US
the_talks_DK,a_very_interesting_point
they,their_they_strategy
they,_they
ultimately_this,Ukraine
they,that_country
China,Russia_Russia
China,clean_energy
you,proximity_of_Russia_Russia
they,close_geographically
we,the_urgency_of_the_the_win-win_situation_between_the_two_countries
it,price
it,the_the_asking_price_between_the_two_sides
Russian_Foreign_Minister_Sergei_Lavrov,the_European_the_European_Commission_s
the_unconditional_fulfillment_of_the_agreements,Geneva_Geneva
the_preparation_of_a_new_constitution,account
regions,a_statement
Europe_MOSCOW_May_5_-LRB-_RIA_Novosti_-RRB-_The_European_Commission,measures
Friday,the_bloodiest_violence
The_highest_casualty_toll,the_southern_Ukrainian_city_of_Odessa
More_than_50_people,flooding_and_landslides
a_century,rivers
EUFOR,NATO
2004_military_implementation_of_the_Dayton_peace_accords,Bosnia_'s_95_war
It,640_soldiers
the_United_Kingdom,Bosnia
armed_forces,disaster_relief_operations
nearly_one_million_people,flooding
They,a_previously_planned_exercise
a_previously_planned_exercise,relief_relief_operations
spokesman_Jim_Love,Reuters
one,the_likelihood_of_its_one
crisis,the_global_economy
the_geopolitical_situation,global_trade
the_geopolitical_situation,capitals
the_IMF_loan_of$_17_billion,investor_trust
Ukraine_Ukraine,Kiev
Chinese_President_Xi_Jinping,his_Chinese_President_Xi_Jinping_dream_of_a_great_revival_of_the_Chinese_nation
the_Bamboo_Curtain,the_the_world
culture,it
it,the_idea_of_a_year_Chinese_colossus
Xi,this_problem
Xi,a_step_program
The_next_stage,the_the_West
Beijing,that_of_a_primary_school_teacher
a_problem,the_children
the_adult_world_of_the_Chinese_civilization,a_hundred_times_older_and_more_complex
civilizations,an_easy_task
West,a_mixed_bag_of_stereotypes
China_the_Chinese,popular_culture
Institute_financial_and_political_resources,the_promotion_of_China_the_Chinese
image,coach_their_Americans_and_Europeans_to_their_culture
The_civilization_strategy,steam
the_vine,its_the_vine
Westernization_efforts,the_Chinese_society
The_US,the_Soviet_leaders_of_the_60s
they,_the_Soviet_leaders_of_the_1950-60s
Chinese_ideological_doctrines,secondary_meaning
China_the_Chinese,it
Luzyanin,the_Chinese_political_system
it,_the_Chinese_political_system
the_gentleman,harmony
The_mean_man,uniformity
This_the_the_expert_expert,the_Chinese_and_Western_the_West
question,Chinese_civilization
Chinese_civilization,new_technologies
much_more,China_the_Chinese
nation,the_world
the_world,that_of_the_the_West
its_the_Chinese_economic_miracle,the_the_world
President_Vladimir_Putin,Beijing
Beijing,his_President_Vladimir_Putin
Bank_and_InvestCapitalBank,the_list_of_specially_designated_nationals
a_spokesperson,TASS.
the_US,7_Russian_individuals
bank,the_end_of_March
the_international_payment_service,TASS
Mastercard,compliance
The_services,several_days
gas_delivery_amount,June_3
CEO_Alexei_Miller,a_government_meeting
An_invoice,our_Ukrainian_partners
The_payment_deadline,June
10.00,June
total_gas_supplies,3.5_billion_cubic_meters
maximum,daily_amounts
May,$_1.7_billion
Russian_gas_supplies,$_5.2_billion
gas_supplies,$_5.2
June,little_time
Consultations,Berlin
Alexander_Valentinovich_Novak_energy_minister,party_consultations
Russian_President_Vladimir_Putin,advance_payment
We_with_Alexander_Valentinovich_-LRB-_Novak_-_energy_minister_-RRB-_,a_situation
the_president,a_meeting
Prime_Minister_Dmitry_Medvedev,Ukraine
Kiev,theamassed_debts
gas_issue,no_specific_proposals
Putin,_President_Vladimir_Putin
Russian_gas,this_period_of_time
Gazprom,the_gas
the_total_debt,$_2.237_billion_to$_3.508_billion
the_fact,the_first_tranche_of_the_IMF_loan
he,_the_president
it,Gazprom_Gazprom
_Ukraine_which_is_completely_in_accordance_with_the_contract,accordance
June_1_June_1,the_amount
president,consultations_immediate_consultations
the_EU,the_dialogue
out_specific_and_fair_solutions,the_Ukrainian_economy
Earlier_this_week,a_prepayment_system
a_prepayment_system,1.66_billion_bill
Kiev,the_new_price
the_new_price_doesn_t,market_conditions
price,last_year
all_discounts,place
Naftogaz,a_fixed_temporary_price
Didenko,Russia
the_new_government,power
so_many_bills,January_and_February
he,_those
It_,information
the_report,it
the_sphere_of_human_rights,scale
it,_the_report
Book,several_sections
It_,torture_of_political_their_political_opponents
extremists,the_former
_their_political_opponents,them
them,needles
A_separate_section,extremists_tactics
extremists_tactics,clashes_clashes_between_extremists_and_law_enforcers
law_law_enforcers,a_large_extent
